,STATION,LINENAME,LAT,LON,SYSTEM,NET_ENTRIES,CROWD_INDEX,MED_TEMP,HEAT_INDEX,RISK_INDEX,NEAR_LOW_RISK_STATION,NEAR_LOW_RISK_LINENAME,NEAR_LOW_RISK_STATION_DIST
150,116 ST-COLUMBIA,1,40.80819,-73.964124,MTA,982406.0,6.855612106142081,154.69651445402738,5.463878339889677,4.8,,,
151,5 AVE,7BDFM,40.753824,-73.981966,MTA,978552.0,6.8506468223998525,154.16428782105586,5.181079089631238,4.5,,,
152,SPRING ST,CE,40.726202,-74.00362700000002,MTA,978383.0,6.850428644679905,154.61784187500731,5.422075572075231,4.7,,,
153,PROSPECT AV,25,40.81939600000001,-73.90146700000003,MTA,977091.0,6.8487594360367865,157.18770501357372,6.7875753870615325,6.3,INTERVALE AV,25,0.313
154,103 ST,6,40.790582,-73.947473,MTA,971905.0,6.842037061840682,155.62958119349466,5.959664454329693,5.3,,,
155,175 ST,A,40.847369,-73.939683,MTA,970741.0,6.8405232933608175,154.13907034604202,5.167679754488059,4.5,,,
156,DEKALB AV,L,40.703839,-73.91844,MTA,967938.0,6.83687056321982,157.56352632589346,6.9872684853978075,6.5,,,
157,QUEENS PLAZA,EMR,40.748948,-73.93719399999998,MTA,945213.0,6.806859929699431,157.68973597725628,7.054330132766916,6.6,COURT SQ,EGM,0.432
158,ELMHURST AV,MR,40.742445,-73.882005,MTA,942475.0,6.803195523347961,155.35184701984184,5.812090073014642,5.1,,,
159,COURT SQ,EGM,40.747257,-73.945112,MTA,936738.0,6.795482755048205,155.77540736548383,6.037149363110653,5.4,,,
160,MYRTLE AV,JMZ,40.697266,-73.935692,MTA,936276.0,6.7948595929158815,156.78173484555523,6.571862658628688,6.0,,,
161,HIGH ST,AC,40.699316,-73.990474,MTA,930238.0,6.786686932275478,154.27931576619525,5.242199324187274,4.5,,,
162,TREMONT AV,BD,40.850307,-73.905244,MTA,927902.0,6.783510828173517,154.7971854442547,5.517369989490367,4.8,,,
163,ASTORIA BLVD,NQW,40.770426,-73.917614,MTA,920996.0,6.774074224078159,157.48091648540364,6.943373649049509,6.4,30 AV,NQW,0.318
164,8 AV,N,40.635011,-74.011717,MTA,918481.0,6.770620051819451,156.81923167761494,6.591786644646331,6.0,,,
165,SPRING ST,6,40.722397,-73.997211,MTA,918051.0,6.770028530969236,157.4216730362239,6.911894572331352,6.4,CHAMBERS ST,456JZ,0.728
166,111 ST,7,40.75176,-73.855183,MTA,907501.0,6.755428183878999,157.09406755654786,6.737821013637595,6.2,,,
167,FORDHAM RD,BD,40.862803,-73.901034,MTA,905842.0,6.753116828946871,157.3218686113679,6.858863373264585,6.3,182-183 STS,BD,0.464
168,PROSPECT PARK,BQS,40.661596,-73.962193,MTA,882678.0,6.7203945054391445,154.75471896373801,5.4948053748934225,4.7,,,
169,YORK ST,F,40.699756,-73.98689,MTA,869729.0,6.701726012923897,156.5003613147221,6.422354500575943,5.8,,,
170,157 ST,1,40.833879,-73.944726,MTA,867097.0,6.697897501040247,153.41948219218568,4.785325738738673,4.0,,,
171,181 ST,1,40.84949500000001,-73.93363199999997,MTA,865540.0,6.695627211548564,158.17383556048608,7.3115570182827065,6.8,191 ST,1,0.451
172,170 ST,4,40.840048,-73.917775,MTA,865242.0,6.695192226837702,156.4534404222547,6.397423028926054,5.7,,,
174,BURNSIDE AV,4,40.85339000000001,-73.907733,MTA,851044.0,6.674292167792706,155.00157014522512,5.625970041832775,4.8,,,
175,HOYT-SCHER,ACG,40.688465,-73.985474,MTA,843223.0,6.6626298838070905,157.0222593661567,6.6996656468314715,6.1,BERGEN ST,FG,0.326
176,HUNTS POINT AV,6,40.820889,-73.890567,MTA,843059.0,6.662384178951467,157.37177490135005,6.8853811394111695,6.3,,,
177,34 ST-HUDSON YD,7,40.755069,-74.001008,MTA,841386.0,6.659874955472692,155.37225424417008,5.822933475772714,5.0,,,
178,21 ST-QNSBRIDGE,F,40.7541,-73.94258,MTA,835550.0,6.651082693043759,154.09493468228158,5.144228217402391,4.3,,,
179,NEWKIRK PLAZA,BQ,40.63505900000001,-73.962793,MTA,832574.0,6.6465755104676365,154.8695219934021,5.55580610034591,4.7,,,
180,BERGEN ST,FG,40.686154,-73.990881,MTA,831984.0,6.6456800360331725,155.53546254394288,5.909654398688582,5.1,,,
181,FORDHAM RD,4,40.862941,-73.901199,MTA,828348.0,6.640147430274364,156.4628251797954,6.402409630933462,5.7,,,
182,CHURCH AV,FG,40.644039,-73.979541,MTA,824688.0,6.6345537250386055,155.85064505654447,6.077126999149517,5.3,,,
183,CARROLL ST,FG,40.680231,-73.99498,MTA,824376.0,6.634075736831116,155.1398444556883,5.699442260069327,4.9,,,
184,BEDFORD-NOSTRAN,G,40.689636,-73.953459,MTA,815706.0,6.620720313003976,156.95980371174318,6.666479761067105,6.0,,,
185,14TH STREET,1,40.737434,-73.996785,PATH,814460.0,6.6187892947025,157.468445135105,6.936746982333357,6.3,6 AV,123FLM,0.008
186,110 ST,6,40.795066,-73.94429699999998,MTA,813018.0,6.6165508295318425,155.7471884185631,6.022155192323465,5.2,,,
187,181 ST,A,40.851686,-73.937967,MTA,808597.0,6.609663134145582,155.12099259108572,5.6894252995391605,4.9,,,
188,30 AV,NQW,40.766843,-73.921423,MTA,801832.0,6.599050361346433,155.7268064346571,6.011325201093593,5.2,,,
189,NEVINS ST,2345,40.688269,-73.980453,MTA,797633.0,6.592417938217933,155.54487572464726,5.914656103377581,5.1,,,
190,7 AV,BQ,40.677172,-73.972514,MTA,794675.0,6.587724709860859,155.94309916175922,6.126252597190469,5.3,,,
191,CHAMBERS ST,456JZ,40.71315900000001,-74.003917,MTA,790186.0,6.580568885336768,156.1717629066775,6.2477533482204,5.5,,,
192,28 ST,6,40.743095,-73.984251,MTA,760748.0,6.532610203167182,155.8334047339793,6.067966333384973,5.2,,,
193,GRAHAM AV,L,40.71459,-73.94410400000002,MTA,755048.0,6.523109926785174,157.33122666213296,6.863835784595192,6.2,GRAND ST,L,0.26
194,40 ST LOWERY ST,7,40.743778000000006,-73.923998,MTA,754306.0,6.521867951584368,157.5806689663382,6.9963772476522434,6.3,,,
195,HOWARD BCH JFK,A,40.660476,-73.830301,MTA,745662.0,6.507308746428827,158.79224513379333,7.640149675714194,7.1,AQUEDUCT N.COND,A,0.571
196,BROADWAY JCT,ACJLZ,40.678848,-73.904139,MTA,745456.0,6.506959722418575,158.1411712492386,7.294200797908257,6.7,ATLANTIC AV,L,0.241
197,145 ST,1,40.826426,-73.950412,MTA,743236.0,6.503192263409864,155.7330779602503,6.014657583627375,5.2,,,
198,CENTRAL PK N110,23,40.79911,-73.95180699999997,MTA,729647.0,6.479882832743338,156.16236915827048,6.242761968905582,5.4,,,
199,96 ST,BC,40.791654,-73.964682,MTA,729128.0,6.478983999434309,150.56517533577508,3.2686864182038797,2.4,,,
200,BROOK AV,6,40.808044,-73.919234,MTA,724070.0,6.47019061862662,156.91451535905975,6.642415741360285,5.9,,,
201,231 ST,1,40.878867,-73.90485799999998,MTA,719824.0,6.462761350648978,157.2859934257539,6.839801051001848,6.1,MARBLE HILL-225,1,0.397
202,METROPOLITAN AV,GL,40.713875,-73.951592,MTA,717776.0,6.459162264220737,157.64767188271205,7.031979326431839,6.3,GRAND ST,L,0.59
203,GREENPOINT AV,G,40.731324,-73.954425,MTA,716843.0,6.457519235252416,155.21209905306955,5.7378348257571075,4.8,,,
204,INWOOD-207 ST,A,40.868045,-73.919921,MTA,708571.0,6.442857867915209,153.67847983940442,4.922944444595654,3.9,,,
205,SIMPSON ST,25,40.82417,-73.89322800000002,MTA,704383.0,6.4353696234272775,156.43467003839476,6.387449363284758,5.5,,,
206,167 ST,BD,40.833773,-73.91843,MTA,698681.0,6.4251024188346975,152.6538168146489,4.378488535746191,3.3,,,
207,CHURCH AV,25,40.650843,-73.949575,MTA,692185.0,6.413302908713669,156.62544832930655,6.488819633566457,5.6,,,
208,167 ST,4,40.835535,-73.92138,MTA,691391.0,6.4118530769040945,156.73485731290486,6.546954226268807,5.7,,,
209,SUTTER AV-RUTLD,3,40.664591,-73.922668,MTA,686502.0,6.402888981710232,157.9451121975975,7.190024589173789,6.5,SARATOGA AV,3,0.397
210,4AV-9 ST,DFGMNR,40.67032,-73.98875699999998,MTA,679020.0,6.389046197705422,156.672342708317,6.5137370172596505,5.7,,,
211,NASSAU AV,G,40.724608,-73.95127099999998,MTA,678374.0,6.387843859300487,155.55899494733387,5.9221583690340776,5.0,,,
212,MORISN AV/SNDVW,6,40.829495,-73.87455899999998,MTA,668194.0,6.368744101670567,156.8161071178995,6.590126406149842,5.7,,,
213,46 ST,MR,40.756312,-73.913333,MTA,664511.0,6.361762277759332,158.3184499618507,7.388398051310578,6.7,STEINWAY ST,MR,0.39
214,TWENTY THIRD ST,1,40.742933,-73.992909,PATH,664254.0,6.361273642229358,157.68662031684647,7.052674622926992,6.3,28 ST,1,0.297
215,33 ST-RAWSON ST,7,40.74455800000001,-73.930993,MTA,655173.0,6.343885416873228,159.032746475313,7.7679403476844575,7.2,QUEENSBORO PLZ,7NQW,0.633
216,53 ST,R,40.644959,-74.014034,MTA,653984.0,6.34159090486073,154.1185795924541,5.156791968359137,4.1,,,
217,BEDFORD PK BLVD,BD,40.873026,-73.88691899999998,MTA,653895.0,6.341418986391847,155.7660013416167,6.032151461215572,5.1,,,
218,KINGSBRIDGE RD,4,40.867899,-73.897326,MTA,652686.0,6.339081278837793,163.05769761297134,9.906602890183636,9.9,FORDHAM RD,4,0.398
219,BEDFORD PK BLVD,4,40.873399,-73.890084,MTA,650271.0,6.334398672561605,156.62857484600912,6.49048091191038,5.6,,,
220,HALSEY ST,L,40.695607,-73.904021,MTA,650110.0,6.334085880763391,155.855346792653,6.079625272185912,5.1,,,
221,169 ST,F,40.710459,-73.7936,MTA,647723.0,6.329439292513751,157.36865599719113,6.883723906001335,6.1,,,
222,FLUSHING AV,JM,40.700244,-73.94165799999998,MTA,644005.0,6.3221675313713215,159.22656226430496,7.870924596159897,7.3,MYRTLE AV,JMZ,0.375
223,18 ST,1,40.741096,-73.997877,MTA,643924.0,6.322008642605685,157.889072258558,7.160247701353621,6.4,6 AV,123FLM,0.264
224,JEFFERSON ST,L,40.706636,-73.922925,MTA,640180.0,6.314642553538814,160.32667424446612,8.455470396607566,8.0,MORGAN AV,L,0.538
225,NORWOOD 205 ST,D,40.874827,-73.878872,MTA,637451.0,6.309246219200578,154.82549311378676,5.532411303141916,4.5,,,
226,67 AV,MR,40.726462,-73.85263,MTA,624872.0,6.284070024325158,157.9357729202353,7.185062153112978,6.4,,,
227,MOSHOLU PKWY,4,40.87963,-73.88466600000002,MTA,623129.0,6.280541583567515,154.01610489922734,5.102341919038638,4.0,,,
228,116 ST,BC,40.805072,-73.954833,MTA,620406.0,6.275009478546441,157.13308665673566,6.758553858623705,5.9,,,
229,125 ST,1,40.815596,-73.958395,MTA,616652.0,6.267342828617988,154.1705918598691,5.1844287481029205,4.1,,,
230,WOODLAWN,4,40.885973,-73.878851,MTA,613663.0,6.261205059546585,148.4279754905774,2.1330827553433998,1.3,,,
231,MORGAN AV,L,40.706148,-73.93316,MTA,613498.0,6.260865369754607,156.61606858650072,6.4838356961443555,5.5,,,
232,36 ST,MR,40.75202,-73.92874,MTA,607635.0,6.248735382138947,159.43884429299126,7.983720902914865,7.4,STEINWAY ST,MR,0.537
233,3 AV 138 ST,6,40.810512,-73.926165,MTA,603554.0,6.240222896068174,154.883672770428,5.5633251324378605,4.5,,,
234,BAY PKWY,D,40.601898,-73.993821,MTA,601304.0,6.235505012147742,154.7153928219541,5.473909382992454,4.4,,,
235,FRANKLIN AV,ACS,40.681159,-73.956056,MTA,599758.0,6.232253058125825,156.49254166856852,6.418199522353272,5.5,,,
236,OZONE PK LEFFRT,A,40.685975,-73.824713,MTA,598963.0,6.230577539837348,158.19249931792126,7.321474027847217,6.5,111 ST,A,0.408
237,AVENUE U,BQ,40.599307,-73.955916,MTA,594323.0,6.22075382566446,155.1021395511711,5.679407714505537,4.6,,,
238,AVENUE J,BQ,40.625028,-73.960819,MTA,588626.0,6.2085868217023705,156.40651229021478,6.372487710520773,5.4,,,
239,ROCKAWAY BLVD,A,40.680429,-73.843853,MTA,588481.0,6.208275612696707,158.69909728470537,7.590655456046555,6.9,104 ST,A,0.339
240,GUN HILL RD,25,40.877796,-73.86625500000002,MTA,588091.0,6.207438187145133,154.91197233608312,5.578362140084819,4.5,,,
241,ROOSEVELT ISLND,F,40.759123,-73.953266,MTA,578689.0,6.187079922071187,148.3781629765527,2.106614817162574,1.3,,,
242,V.CORTLANDT PK,1,40.889185,-73.898549,MTA,575541.0,6.180189536315544,156.63795420343416,6.495464644559933,5.5,,,
243,PELHAM BAY PARK,6,40.852465,-73.828125,MTA,574833.0,6.178634665368056,156.17802524423928,6.251080848682849,5.2,,,
244,BAY PKWY,N,40.612006,-73.98200899999998,MTA,573002.0,6.174604625492103,155.23094524041315,5.747848769669014,4.6,,,
245,E 180 ST,25,40.841882,-73.873551,MTA,565921.0,6.158897166998208,157.87506067037114,7.152802627415773,6.3,BRONX PARK EAST,25,0.547
246,RECTOR ST,NRW,40.707222,-74.013391,MTA,565413.0,6.15776274929266,151.0847307537179,3.5447528033857063,2.3,,,
247,GRAND ST,L,40.711874,-73.94067,MTA,565155.0,6.157186217689557,156.60043503943143,6.475528792437959,5.5,,,
248,CANAL ST,1,40.722819,-74.00626700000002,MTA,564105.0,6.154837149774593,157.7240061467611,7.072539627823717,6.2,FRANKLIN ST,1,0.244
249,DYCKMAN ST,1,40.860523,-73.925575,MTA,555424.0,6.135246754145175,152.9688623818035,4.545888370082031,3.3,,,
250,MONTROSE AV,L,40.707889,-73.940005,MTA,548453.0,6.1192923618965755,156.9972786397834,6.686392108358097,5.7,,,
251,GRANT AV,A,40.677107,-73.865376,MTA,545434.0,6.1123198085054895,158.50184108582468,7.485843141711907,6.7,80 ST,A,0.371
252,3 AV,L,40.733243,-73.987169,MTA,545196.0,6.111768493747452,157.45909128824928,6.9317768047549375,6.0,,,
253,NEWKIRK AV,25,40.639961,-73.948352,MTA,543206.0,6.107149319736021,157.10655421169423,6.7444558126026966,5.8,,,
254,GATES AV,JZ,40.689652,-73.92228100000001,MTA,541696.0,6.103633012520733,154.99528344626663,5.622629596913408,4.4,,,
255,45 ST,R,40.648866,-74.010086,MTA,539940.0,6.099531501776157,155.81459599175415,6.057972285981005,4.9,,,
256,BAY RIDGE AV,R,40.634945,-74.023411,MTA,537951.0,6.094869627852619,153.41948219218568,4.785325738738673,3.5,,,
257,CLINTON-WASH AV,C,40.683263,-73.965838,MTA,533946.0,6.085430071578193,154.7846034059931,5.510684508594312,4.3,,,
258,PARKSIDE AV,BQ,40.655053,-73.96122700000002,MTA,529406.0,6.074643547098843,153.45423875419408,4.803793679026926,3.5,,,
259,FAR ROCKAWAY,A,40.603983,-73.755383,MTA,528796.0,6.073187211723287,156.5003613147221,6.422354500575943,5.4,,,
260,GRAND ARMY PLAZ,23,40.675219,-73.971012,MTA,526161.0,6.066876957467197,154.08862905926196,5.140877717160771,3.9,,,
261,WINTHROP ST,25,40.656648,-73.950198,MTA,525499.0,6.065286643823417,160.72953194718988,8.669529312928661,8.2,CHURCH AV,25,0.402
262,WEST FARMS SQ,25,40.840097,-73.879774,MTA,524678.0,6.063311581352012,158.23137849550662,7.342132524793199,6.5,,,
263,NORTHERN BLVD,MR,40.752898,-73.905973,MTA,523113.0,6.059538118360457,159.7113425162708,8.128513155812781,7.5,65 ST,MR,0.452
264,170 ST,BD,40.839301,-73.91335500000002,MTA,522950.0,6.059144450589852,153.91517263701544,5.048711442260262,3.8,,,
265,KINGSTON-THROOP,C,40.679921,-73.94085799999998,MTA,520070.0,6.052168537692815,156.074680160427,6.196168316296343,5.1,,,
266,207 ST,1,40.864653,-73.918719,MTA,512133.0,6.032741798179821,160.43785978929228,8.514548967217346,8.0,DYCKMAN ST,1,0.458
267,CORTELYOU RD,BQ,40.640905,-73.96386600000002,MTA,505458.0,6.016169439059325,154.29664493713182,5.251407199638953,4.0,,,
268,UNION ST,R,40.67730200000001,-73.983135,MTA,504899.0,6.014771664629683,156.70985301127322,6.5336681610540985,5.5,,,
269,HALSEY ST,J,40.68617,-73.916337,MTA,504418.0,6.013567689225223,155.7707043900189,6.034650431540752,4.9,,,
270,103 ST,BC,40.796105,-73.961399,MTA,503556.0,6.0114071699976686,147.5929008981692,1.6893648840215592,1.0,,,
271,DYCKMAN ST,A,40.865286,-73.92698,MTA,501644.0,6.006601698278866,157.19082576722354,6.789233603200557,5.8,,,
272,HUNTERS PT AV,7,40.74238,-73.94888900000002,MTA,501378.0,6.005931703710503,157.94199913680305,7.188370460642544,6.3,COURT SQ,7,0.37
273,HOYT ST,23,40.690547,-73.985066,MTA,497439.0,5.9959684222162615,156.2688146367881,6.299321899681878,5.2,,,
274,52 ST,7,40.744103,-73.912497,MTA,496030.0,5.992385337651013,160.21853885167812,8.398012527887031,7.8,,,
275,CASTLE HILL AV,6,40.834255,-73.85122199999998,MTA,491470.0,5.98071909731269,156.46908152395798,6.405733946796159,5.3,,,
276,LORIMER ST,GL,40.713875,-73.951592,MTA,490410.0,5.977991704360294,157.64767188271205,7.031979326431839,6.0,,,
277,36 AV,NQW,40.756977,-73.929373,MTA,487832.0,5.971333797622832,155.469562087354,5.874638113218305,4.6,,,
278,183 ST,4,40.858389,-73.903828,MTA,487334.0,5.970043615786054,154.99842681209162,5.624299828058425,4.4,,,
279,ELDER AV,6,40.828894,-73.879559,MTA,486907.0,5.968936325234183,154.80033087190844,5.5190413161905285,4.2,,,
280,174-175 STS,BD,40.845892,-73.910136,MTA,484490.0,5.9626502310657035,156.93794120924497,6.654863094533987,5.6,,,
281,PARSONS BLVD,F,40.707564,-73.803326,MTA,482530.0,5.957529625738803,159.8567827602812,8.20579300130624,7.5,,,
282,174 ST,25,40.837382,-73.887659,MTA,479524.0,5.949635736400994,158.152059739916,7.299986410294522,6.4,FREEMAN ST,25,0.557
283,18 AV,D,40.607958,-74.00178199999998,MTA,472187.0,5.930158733541652,154.99685513326568,5.623464714657331,4.3,,,
284,CITY HALL,NRW,40.713086,-74.007232,MTA,468709.0,5.9208199560607895,156.49254166856852,6.418199522353272,5.3,,,
285,135 ST,BC,40.817902,-73.947644,MTA,468430.0,5.920067813268362,153.123888757673,4.628261818064908,3.2,,,
286,RALPH AV,C,40.678815,-73.920801,MTA,465828.0,5.913031556431456,157.20642905671528,6.797524429507371,5.7,,,
287,6 AV,123FLM,40.737348,-73.9969,MTA,462257.0,5.9033107043697415,156.074680160427,6.196168316296343,5.0,,,
288,182-183 STS,BD,40.856085,-73.900695,MTA,455995.0,5.886081786262432,156.6504595637816,6.502109382555701,5.3,,,
289,15 ST-PROSPECT,FG,40.660376,-73.979509,MTA,452960.0,5.877646146595608,153.41316238490214,4.78196770167167,3.4,,,
290,ROCKAWAY AV,C,40.67836,-73.911939,MTA,449610.0,5.86826910157583,157.0878240372656,6.734503512290223,5.6,,,
291,WESTCHESTER SQ,6,40.839892,-73.842952,MTA,449152.0,5.8669816796314525,159.49769953147472,8.014993703420894,7.2,ZEREGA AV,6,0.3
292,176 ST,4,40.848635,-73.912497,MTA,448312.0,5.8646170535795425,159.29630607894958,7.9079830544740775,7.1,MT EDEN AV,4,0.312
293,79 ST,D,40.613513,-74.00064499999998,MTA,445266.0,5.856005149039492,154.82863824661956,5.534082473188617,4.2,,,
294,COURT SQ-23 ST,EGM,40.747257,-73.945112,MTA,441492.0,5.84525289549654,155.77540736548383,6.037149363110653,4.8,,,
295,KOSCIUSZKO ST,J,40.693329,-73.928826,MTA,440002.0,5.8409825067167285,156.84735127302758,6.606728024892316,5.4,,,
296,BAY RIDGE-95 ST,R,40.616624,-74.030964,MTA,438299.0,5.836083907497975,152.59045102365502,4.344819047834506,2.9,,,
297,AVENUE M,BQ,40.617568,-73.95936,MTA,435343.0,5.827535746827222,156.73798270624917,6.548614907714974,5.4,,,
298,NECK RD,BQ,40.59523400000001,-73.95509,MTA,432093.0,5.818070149073362,154.8962506824398,5.570008420846214,4.2,,,
299,FRANKLIN ST,1,40.719323,-74.006953,MTA,431751.0,5.817069939742953,156.88171614330804,6.624987839318139,5.5,,,
300,STERLING ST,25,40.66275200000001,-73.95060500000002,MTA,427923.0,5.805820235593826,155.02042945757,5.635990959729623,4.3,,,
301,71 ST,D,40.619588,-73.99884200000002,MTA,418125.0,5.776561069622612,154.62885727081854,5.4279286156542845,4.0,,,
302,MYRTLE-WILLOUGH,G,40.694568,-73.949046,MTA,415547.0,5.7687485849937685,158.0353771936616,7.2379870014810885,6.2,FLUSHING AV,G,0.406
303,FT HAMILTON PKY,FG,40.650722,-73.975818,MTA,414681.0,5.766113341393822,154.76258357742202,5.4989842466664935,4.1,,,
304,77 ST,R,40.629702,-74.025514,MTA,414119.0,5.764400225542362,152.2337679915045,4.155295097278138,2.6,,,
