,STATION,LINENAME,LAT,LON,SYSTEM,NET_ENTRIES,CROWD_INDEX,MED_TEMP,HEAT_INDEX,RISK_INDEX,NEAR_LOW_RISK_STATION,NEAR_LOW_RISK_LINENAME,NEAR_LOW_RISK_STATION_DIST
305,MT EDEN AV,4,40.844406,-73.914621,MTA,412708.0,5.76008887952902,156.24377199647958,6.286015463165939,5.0,,,
306,NEW LOTS AV,3,40.666252,-73.884087,MTA,407260.0,5.743302900369723,157.41855464162978,6.91023760967937,5.8,,,
307,CLARK ST,23,40.697356,-73.992888,MTA,407000.0,5.742496203529671,155.16183681258394,5.7111279248899365,4.3,,,
308,MARBLE HILL-225,1,40.874551,-73.909879,MTA,404211.0,5.733810270264982,156.76610980304557,6.563560273830078,5.3,,,
309,NEW UTRECHT AV,DN,40.625419,-73.99663199999998,MTA,403239.0,5.730769028613664,155.78638069127936,6.042980052737162,4.7,,,
310,LAFAYETTE AV,C,40.68617,-73.973908,MTA,400358.0,5.721711558574772,153.99875957589097,5.093125460990253,3.6,,,
311,COURT SQ,7,40.747029,-73.94537,MTA,399891.0,5.720237238144941,155.5370314277052,5.910488026929343,4.5,,,
312,INTERVALE AV,25,40.822172,-73.89674699999998,MTA,397866.0,5.713824323927915,157.51676878196076,6.962423809184829,5.8,,,
313,CLASSON AV,G,40.688855,-73.960025,MTA,396836.0,5.710549912436397,154.07286442385745,5.132501159512574,3.6,,,
314,ALLERTON AV,25,40.865481,-73.867393,MTA,393836.0,5.700964140915513,157.9777974247801,7.207391923255082,6.1,,,
315,PROSPECT AV,R,40.665438,-73.992856,MTA,391885.0,5.694690929917827,155.4052168547297,5.840448197839093,4.4,,,
316,9 AV,D,40.646343,-73.994551,MTA,391124.0,5.6922355532000175,157.55573389871515,6.98312797000981,5.8,,,
317,190 ST,A,40.859022,-73.93419,MTA,391030.0,5.691931929492612,152.61579895079862,4.358287698871004,2.8,,,
318,69 ST,7,40.746325,-73.896403,MTA,388958.0,5.685220686780574,156.49723348038125,6.420692522103359,5.1,,,
319,FRESH POND RD,M,40.706181,-73.89591,MTA,387662.0,5.681004722448499,158.80000617979383,7.644273516676265,6.7,FOREST AVE,M,0.395
320,EASTN PKWY-MUSM,23,40.672013,-73.96436,MTA,385797.0,5.674912966803241,150.7278334168059,3.355114981741128,1.8,,,
321,CHAUNCEY ST,JZ,40.682867,-73.91048,MTA,384387.0,5.670287823433402,156.48315782784482,6.413213407497652,5.1,,,
322,JAMAICA VAN WK,E,40.702566,-73.816859,MTA,384108.0,5.669370625072332,158.10850345508896,7.276842726889652,6.2,SUTPHIN-ARCHER,EJZ,0.49
323,GUN HILL RD,5,40.877796,-73.866341,MTA,383352.0,5.666881960986136,154.91197233608312,5.578362140084819,4.1,,,
324,WAKEFIELD/241,2,40.903085,-73.85059100000002,MTA,383019.0,5.665784206318598,159.1195910453599,7.814085312586303,6.9,NEREID AV,25,0.381
325,20 AV,D,40.604798,-73.998456,MTA,380106.0,5.656140432709319,155.0251441018019,5.63849609151263,4.2,,,
326,25 AV,D,40.597873,-73.98695500000002,MTA,379082.0,5.652732814117662,155.84594324756262,6.074628687391794,4.7,,,
327,SARATOGA AV,3,40.661466,-73.91631600000002,MTA,376611.0,5.644471883249693,157.65857794440814,7.0377742751996495,5.9,,,
328,FULTON ST,G,40.68713,-73.975346,MTA,376609.0,5.64446517501503,154.03817931957786,5.114071188372951,3.6,,,
329,LORIMER ST,JM,40.703855,-73.947387,MTA,375791.0,5.641718515780679,155.7675690325217,6.032984455630183,4.6,,,
330,NEW LOTS,L,40.658748,-73.899472,MTA,375430.0,5.640504457293559,158.6633831178046,7.571678691267344,6.5,,,
331,CRESCENT ST,JZ,40.68320900000001,-73.873765,MTA,375423.0,5.64048090445726,156.33141221139348,6.332583194907862,5.0,,,
332,SMITH-9 ST,FG,40.673714,-73.996139,MTA,369910.0,5.621793643232284,159.52867145837553,8.031450673373152,7.1,4AV-9 ST,DFGMNR,0.453
333,JACKSON AV,25,40.816505,-73.907797,MTA,366551.0,5.610270701761063,154.89153402680415,5.567502220301448,4.1,,,
334,E 149 ST,6,40.812104,-73.904085,MTA,365124.0,5.605343431302353,157.48403424343013,6.945030273460533,5.7,,,
335,233 ST,25,40.893386,-73.857265,MTA,361688.0,5.593399854808793,157.54949981390803,6.979815481681937,5.8,,,
336,WILSON AV,L,40.688676,-73.903999,MTA,360080.0,5.587771399353057,153.0985838054853,4.614816001822018,3.0,,,
337,BERGEN ST,23,40.680801,-73.97513199999999,MTA,355668.0,5.572198088400505,154.57377626984783,5.398661260709956,3.8,,,
338,KINGS HWY,F,40.603234,-73.972342,MTA,352238.0,5.559956944049661,157.5058576587992,6.956626171001381,5.7,,,
339,9TH STREET,1,40.734278,-73.99876400000002,PATH,351183.0,5.556167831115905,154.52970422729263,5.375243528826891,3.8,,,
340,BROADWAY,NQW,40.761959,-73.925382,MTA,351142.0,5.556020346805041,155.32515857348724,5.797909135511565,4.3,,,
341,BRIARWOOD,EF,40.709174,-73.820593,MTA,350573.0,5.5539717726218845,155.7205347793359,6.007992749628659,4.5,,,
342,KINGSTON AV,3,40.669409,-73.942173,MTA,350099.0,5.552262687320639,153.32783195945973,4.736627279294426,3.1,,,
343,BOWERY,JZ,40.720315,-73.994014,MTA,343410.0,5.527894531884182,157.04723804598999,6.712938097873348,5.4,,,
344,ROCKAWAY AV,3,40.662541,-73.90876300000002,MTA,341166.0,5.519613149608926,159.8737978841193,8.2148340074611,7.3,JUNIUS ST,3,0.337
345,CLINTON-WASH AV,G,40.688123,-73.96674200000002,MTA,339647.0,5.513976373975465,154.5832194413424,5.403678901040782,3.8,,,
346,OCEAN PKWY,Q,40.576298,-73.968523,MTA,333446.0,5.4907008729455695,152.3907609740489,4.238713504041295,2.5,,,
347,WOODHAVEN BLVD,JZ,40.693866,-73.851568,MTA,330244.0,5.478512113190264,158.05716131014438,7.2495620175122735,6.0,,,
348,80 ST,A,40.679369,-73.85896,MTA,329612.0,5.476092376359408,157.1580562617522,6.771821487750982,5.4,,,
349,BROADWAY,G,40.7061,-73.95034799999998,MTA,326320.0,5.463412799862467,159.39856844042126,7.962320281065626,7.0,FLUSHING AV,G,0.395
350,238 ST,1,40.884821,-73.900759,MTA,325390.0,5.459807603266944,158.34954092214642,7.404918269797856,6.2,V.CORTLANDT PK,1,0.323
351,EASTCHSTER/DYRE,5,40.888244,-73.83085,MTA,324914.0,5.457958374252826,159.11804046443427,7.813261409579437,6.8,,,
352,SUTPHIN BLVD,F,40.705416,-73.810562,MTA,322190.0,5.447323418727948,158.74412227198243,7.614579536233518,6.5,BRIARWOOD,EF,0.587
353,RIT-MANHATTAN,R,40.761268,-73.964016,MTA,321367.0,5.444092595866191,157.72712142628922,7.074194935281705,5.8,,,
354,BEVERLY RD,25,40.645089,-73.948975,MTA,320996.0,5.44263346738692,155.12413465013182,5.691094836325681,4.1,,,
355,FREEMAN ST,25,40.829966,-73.891876,MTA,318888.0,5.434310637451506,155.78638069127936,6.042980052737162,4.5,,,
356,ST LAWRENCE AV,6,40.8315,-73.867623,MTA,312769.0,5.409836194302852,155.01728632056125,5.6343208501663895,4.0,,,
357,RIT-ROOSEVELT,R,40.7574,-73.954006,MTA,308732.0,5.393425644947407,150.6257838718346,3.3008908354484836,1.5,,,
358,PENNSYLVANIA AV,3,40.664884,-73.894258,MTA,305466.0,5.379991439990149,157.07221467983913,6.726209461779123,5.3,,,
359,HARLEM 148 ST,3,40.823877,-73.93644300000003,MTA,305425.0,5.379821881233077,156.6535858235986,6.503770524403148,5.1,,,
360,W 8 ST-AQUARIUM,FQ,40.576152,-73.975925,MTA,304757.0,5.377056103105482,155.17911539979582,5.720308922619723,4.1,,,
361,NOSTRAND AV,3,40.669735,-73.950455,MTA,303134.0,5.370310917072287,152.23852656711108,4.157823572048985,2.3,,,
362,SUTTER AV,L,40.669376,-73.902047,MTA,300666.0,5.359984383549719,158.368193985311,7.414829596949079,6.2,ATLANTIC AV,L,0.424
363,JAY ST-METROTEC,R,40.692182,-73.985935,MTA,300294.0,5.358420524804703,155.8130285439207,6.057139420722719,4.5,,,
364,18 AV,F,40.629881,-73.977149,MTA,298723.0,5.351794727789709,157.42479139897944,6.913551518065876,5.6,,,
365,225 ST,25,40.887887,-73.860505,MTA,293832.0,5.330941227961527,156.842664854028,6.604237890619848,5.2,,,
366,EAST 105 ST,L,40.650625,-73.899558,MTA,288115.0,5.306121396725179,163.2334704597572,10.0,9.6,,,
367,DITMAS AV,F,40.63615,-73.978179,MTA,287671.0,5.304173248266967,158.9924174453611,7.746511469970523,6.6,18 AV,F,0.436
368,25 ST,R,40.66043,-73.99794399999998,MTA,281294.0,5.275856124053283,156.3063747285419,6.3192794988127625,4.8,,,
369,155 ST,BD,40.829934,-73.938632,MTA,280637.0,5.272902313281572,153.4321214076069,4.792041600786061,2.9,,,
370,155 ST,C,40.830551,-73.941486,MTA,279406.0,5.267349187982034,154.73898912175008,5.4864473047682285,3.7,,,
371,PATH WTC 2,1,40.711638,-74.010708,PATH,276864.0,5.255804212249048,148.959318971449,2.4154127416900915,1.0,,,
372,65 ST,MR,40.749663,-73.898485,MTA,276330.0,5.2533654805420325,157.3405844260687,6.868808043518696,5.4,,,
373,PRESIDENT ST,25,40.667879,-73.950648,MTA,276282.0,5.253146037901244,153.87415923109387,5.026918920566242,3.2,,,
374,FT HAMILTON PKY,D,40.640872,-73.994229,MTA,275624.0,5.250133995523871,157.22827232167958,6.809130874154105,5.4,,,
375,4 AV-9 ST,DFGMNR,40.67032,-73.98875699999998,MTA,274924.0,5.24692179107951,156.672342708317,6.5137370172596505,5.0,,,
376,CYPRESS AV,6,40.805737,-73.91447099999998,MTA,273531.0,5.240505099812939,159.2498119581697,7.883278348464575,6.8,BROOK AV,6,0.296
377,BUHRE AV,6,40.846817,-73.832545,MTA,271753.0,5.232267311358869,156.78954706622966,6.5760136913142135,5.1,,,
378,KNICKERBOCKER,M,40.698666,-73.919685,MTA,271226.0,5.2298152698818114,158.12250436485292,7.284282126834888,6.0,,,
379,74 ST-BROADWAY,7EFMR,40.746655,-73.891361,MTA,270593.0,5.226863722420647,158.97690487157018,7.738268845558536,6.6,69 ST,7,0.266
380,20 AV,N,40.617373,-73.985088,MTA,268848.0,5.218691257063632,154.97013534264218,5.6092671223399195,3.9,,,
381,BEVERLEY ROAD,BQ,40.643982,-73.96451,MTA,268318.0,5.216198570984517,154.37382641254578,5.292417667790549,3.5,,,
382,BRONX PARK EAST,25,40.848797,-73.868465,MTA,267540.0,5.21253056295901,156.74110806751713,6.550275572117339,5.0,,,
383,FOREST AVE,M,40.704424,-73.903077,MTA,266256.0,5.206453543315593,154.90725592589266,5.575856069957645,3.8,,,
384,LONGWOOD AV,6,40.816083,-73.89605999999998,MTA,263532.0,5.193463550608269,158.33865944463375,7.399136383864982,6.1,E 149 ST,6,0.502
385,METROPOLITAN AV,M,40.711353,-73.88958000000002,MTA,262826.0,5.190074923136819,157.88284496522996,7.156938821686184,5.8,,,
386,85 ST-FOREST PK,J,40.692304,-73.860151,MTA,260375.0,5.178239657313209,157.69285160592003,7.055985625738548,5.6,,,
387,CENTRAL AV,M,40.697673,-73.927131,MTA,258263.0,5.167951630806054,158.7472272002459,7.616229343534805,6.4,KNICKERBOCKER,M,0.397
388,75 AV,EF,40.718477,-73.837223,MTA,256637.0,5.159973536108005,157.6149513630383,7.014593239643714,5.6,,,
389,NEREID AV,25,40.898382,-73.854389,MTA,247977.0,5.11661233214001,155.7252385329892,6.01049209468984,4.3,,,
390,LIVONIA AV,L,40.663801,-73.900444,MTA,247797.0,5.1156950797102185,158.46765783434756,7.467679830651805,6.1,,,
391,219 ST,25,40.883767,-73.862736,MTA,244770.0,5.100169326821817,155.58252552307624,5.9346613682563065,4.2,,,
392,SHEPHERD AV,C,40.674161,-73.88076099999998,MTA,244433.0,5.098428959372984,158.57174951506454,7.522989068185727,6.2,VAN SICLEN AVE,C,0.517
393,BURKE AV,25,40.871387,-73.867135,MTA,244019.0,5.096287653802334,158.61989939424575,7.54857356337804,6.2,GUN HILL RD,5,0.444
394,BAYCHESTER AV,5,40.878656,-73.838596,MTA,242208.0,5.086877830222917,157.16741933675874,6.7767965687182565,5.2,,,
395,18 AV,N,40.620728,-73.990388,MTA,242137.0,5.086507487662374,153.45581850231568,4.804633080057835,2.8,,,
396,138/GRAND CONC,45,40.813208,-73.929877,MTA,240807.0,5.079549942117649,159.3799778091766,7.952442127188867,6.8,,,
397,75 ST-ELDERTS,JZ,40.69132000000001,-73.867135,MTA,238833.0,5.069152313530473,156.4409269617329,6.39077398689308,4.7,,,
398,VAN SICLEN AVE,C,40.672786,-73.890438,MTA,237997.0,5.064722930424561,158.3106767291572,7.384267734934767,6.0,,,
399,NORWOOD AV,JZ,40.681598,-73.880074,MTA,235595.0,5.0519092920463295,156.19994240917532,6.262726560166881,4.6,,,
400,AVENUE H,BQ,40.629164,-73.961678,MTA,233914.0,5.0428639344373325,155.06128726489294,5.657700803924415,3.8,,,
401,KINGS HWY,N,40.603967,-73.98066800000002,MTA,232535.0,5.0353949516428225,153.73056824579814,4.950621680875743,3.0,,,
402,50 ST,D,40.636232,-73.994765,MTA,231080.0,5.027466159473518,157.78319103246108,7.103987586767705,5.6,,,
403,PARK PLACE,23ACE,40.713061,-74.008777,MTA,222572.0,4.980079546156169,154.70595378557402,5.46889393985963,3.6,,,
404,FT HAMILTON PKY,N,40.631428,-74.005387,MTA,222079.0,4.977278450643613,155.7816778859861,6.040481211588216,4.3,,,
405,CLEVELAND ST,J,40.679938,-73.884687,MTA,217456.0,4.950705086459688,157.47468087389498,6.940060349506955,5.4,,,
406,AQUEDUCT N.COND,A,40.66823400000001,-73.834058,MTA,216353.0,4.94428149392996,158.33555038013304,7.397484378769153,6.0,,,
407,AVENUE X,F,40.589547,-73.974295,MTA,215435.0,4.9389102749204055,157.77073200818683,7.097367469499184,5.6,,,
408,88 ST,A,40.679857,-73.85149200000002,MTA,215329.0,4.938288595391522,159.24051229134415,7.878336959509209,6.6,80 ST,A,0.394
409,AQUEDUCT RACETR,A,40.668221,-73.834026,MTA,212521.0,4.921707550439752,159.032746475313,7.7679403476844575,6.5,AQUEDUCT N.COND,A,0.002
410,VAN SICLEN AV,3,40.665405,-73.889451,MTA,210835.0,4.9116462471418645,156.07311405533545,6.19533616450559,4.4,,,
411,HEWES ST,JM,40.706994,-73.95348100000002,MTA,209109.0,4.90126255149549,157.6367654319491,7.0261841709329085,5.5,,,
412,LIBERTY AV,C,40.674552,-73.89655400000002,MTA,206114.0,4.883039418254149,158.84812029002927,7.669839005997001,6.3,VAN SICLEN AVE,C,0.344
413,PELHAM PKWY,5,40.858973,-73.855355,MTA,204063.0,4.870406663371545,156.85047551231287,6.60838809312786,4.9,,,
414,FLUSHING AV,G,40.700374,-73.950284,MTA,203034.0,4.8640208166268035,158.19405457973102,7.322300418047383,5.8,,,
415,VAN SICLEN AV,JZ,40.678018,-73.891726,MTA,202227.0,4.858989989535836,157.41855464162978,6.91023760967937,5.3,,,
416,BAY 50 ST,D,40.588879,-73.98362900000002,MTA,201982.0,4.857458689642441,157.72089083549878,7.070884303503723,5.5,,,
417,111 ST,A,40.684364,-73.832181,MTA,195017.0,4.813130870435747,157.74581243709832,7.084126425958668,5.5,,,
418,ZEREGA AV,6,40.83646,-73.846471,MTA,194113.0,4.80726172878032,158.48319614803404,7.475936131987728,6.0,,,
419,BEACH 90 ST,AS,40.588032,-73.813684,MTA,193596.0,4.8038928528895966,154.60839978709802,5.417058507508775,3.4,,,
420,AVENUE U,N,40.597482,-73.979359,MTA,190777.0,4.785363933872818,155.2278042907165,5.746179822336653,3.8,,,
421,111 ST,J,40.697405,-73.836354,MTA,190175.0,4.781371601515153,159.32110007288009,7.921157372443289,6.6,104 ST,JZ,0.446
422,SENECA AVE,M,40.702798,-73.907776,MTA,184393.0,4.742370038875807,153.56638022275712,4.863380180843726,2.7,,,
423,BUSHWICK AV,L,40.682558,-73.905501,MTA,173310.0,4.664067854768988,156.38148099166716,6.359187300462866,4.5,,,
424,ALABAMA AV,J,40.677107,-73.898871,MTA,169299.0,4.6344895124315055,161.70440900511718,9.187531389481578,8.2,VAN SICLEN AV,JZ,0.381
425,MORRIS PARK,5,40.854137,-73.860977,MTA,165735.0,4.6076134717756485,155.689174556498,5.991329458171421,4.0,,,
426,86 ST,N,40.592676,-73.978243,MTA,155478.0,4.526913197320113,155.47897731618372,5.8796409061811215,3.8,,,
427,55 ST,D,40.631412,-73.995473,MTA,154104.0,4.5157003998810215,155.40835596381245,5.842116167159077,3.8,,,
428,JUNIUS ST,3,40.663419,-73.902454,MTA,153329.0,4.509331678741238,157.38736894432725,6.893667052571575,5.1,,,
429,BEACH 67 ST,A,40.590867,-73.797011,MTA,151405.0,4.493380601425126,155.30631825321862,5.787898309076878,3.7,,,
430,MIDDLETOWN RD,6,40.843635,-73.836687,MTA,149179.0,4.4746708794537895,155.94466593774516,6.12708510546175,4.1,,,
431,WHITLOCK AV,6,40.826508,-73.886425,MTA,144669.0,4.435892647739059,160.24943853746996,8.414431112440695,7.1,ELDER AV,6,0.396
432,AVENUE N,F,40.615174,-73.974166,MTA,144056.0,4.430528795186864,156.66296441041902,6.5087538475910485,4.6,,,
433,145 ST,3,40.820402,-73.93631500000002,MTA,143355.0,4.424366881831094,159.27151008831578,7.8948076755541745,6.4,HARLEM 148 ST,3,0.24
434,ATLANTIC AV,L,40.675496,-73.902819,MTA,142313.0,4.4151516101231065,156.7004758687704,6.5286856053060776,4.6,,,
435,215 ST,1,40.869359,-73.915329,MTA,141815.0,4.410723526160818,160.43785978929228,8.514548967217346,7.2,MARBLE HILL-225,1,0.458
436,BEACH 60 ST,A,40.592334,-73.788493,MTA,141345.0,4.40653012465301,155.09742610752144,5.676903220653334,3.5,,,
437,BEACH 44 ST,A,40.593214,-73.776433,MTA,139219.0,4.387385814480199,153.52689856664333,4.84240155621983,2.4,,,
438,104 ST,A,40.681745,-73.837631,MTA,137758.0,4.374059482416909,158.21271710581502,7.33221677333202,5.6,,,
439,21 ST,G,40.743973,-73.949876,MTA,136908.0,4.366241125309587,159.21571180617127,7.865159192410678,6.3,COURT SQ,EGM,0.337
440,104 ST,JZ,40.69518400000001,-73.844326,MTA,133739.0,4.336658346653617,157.87038999841027,7.150320860350924,5.4,,,
441,PARK PLACE,S,40.67491,-73.95779399999998,MTA,133642.0,4.335741828009367,155.81459599175415,6.057972285981005,3.9,,,
442,BEACH 25 ST,A,40.600138,-73.76151999999998,MTA,126927.0,4.270621057042443,155.06128726489294,5.657700803924415,3.4,,,
443,AVENUE P,F,40.609147,-73.97298599999998,MTA,121395.0,4.2143300616378,155.62958119349466,5.959664454329693,3.8,,,
444,NEPTUNE AV,F,40.580992,-73.974531,MTA,104995.0,4.030993903912257,154.95441671511372,5.600915011031019,3.2,,,
445,ROCKAWAY PARK B,AS,40.580454,-73.837459,MTA,103690.0,4.01519507001545,153.45423875419408,4.803793679026926,2.2,,,
446,39 AV,NQW,40.753076,-73.93271,MTA,99807.0,3.966982288219195,158.01670386037168,7.228064903774853,5.3,,,
447,CYPRESS HILLS,J,40.689945,-73.872564,MTA,97404.0,3.9361969290823366,153.03689403314576,4.582037068402557,1.9,,,
448,BOTANIC GARDEN,2345S,40.670499,-73.958759,MTA,96693.0,3.926942432182969,153.07485847257038,4.60220951814605,1.9,,,
449,121 ST,JZ,40.700536,-73.82838199999998,MTA,89101.0,3.823650475779645,158.26869786663133,7.361962216733364,5.4,,,
451,E 143/ST MARY'S,6,40.808742,-73.90769,MTA,71845.0,3.551735892508431,159.7113425162708,8.128513155812781,6.4,E 149 ST,6,0.299
452,AVENUE I,F,40.625305,-73.975732,MTA,69441.0,3.508744912604782,157.3468227760239,6.872122798138053,4.7,,,
453,AVENUE U,F,40.596065,-73.973329,MTA,68203.0,3.4860214157285028,156.2015078604552,6.263558364554032,3.8,,,
454,BEACH 36 ST,A,40.595381,-73.768194,MTA,64221.0,3.410029814337572,152.37649229314934,4.231131823586764,1.1,,,
455,TOMPKINSVILLE,1,40.636948,-74.07482399999998,MTA,61852.0,3.3625516203893766,153.1159811895703,4.6240601224107145,1.6,,,
456,BEACH 98 ST,AS,40.585514,-73.820143,MTA,57716.0,3.2751259507631976,154.92297700687988,5.5842094849147585,2.8,,,
457,BEACH 105 ST,AS,40.583542,-73.82643,MTA,44663.0,2.9512568549175824,151.15160128816706,3.5802845408732087,1.0,,,
458,BAY PKWY,F,40.620907,-73.975453,MTA,39296.0,2.789539349894916,157.1268439361166,6.755236781646949,4.3,,,
459,BROAD CHANNEL,AS,40.608693,-73.816068,MTA,20984.0,1.9970587363352112,148.81493990560136,2.338696754467203,1.0,,,
460,86 ST,BC,40.785822,-73.968952,MTA,12562.0,1.3489342189717626,150.81869174895212,3.4033926638766934,1.0,,,
461,ORCHARD BEACH,6,40.852417,-73.828082,MTA,9530.0,1.0,157.39360633855713,6.8969812993651605,4.1,,,
