,Unnamed: 0,STATION,LINENAME,LAT,LON,SYSTEM,NET_ENTRIES,CROWD_INDEX,MED_TEMP,HEAT_INDEX
152,152,SPRING ST,CE,40.726202,-74.00362700000001,MTA,978383.0,6.850428644679905,154.6178418750073,5.422075572075232
153,153,PROSPECT AV,25,40.819396000000005,-73.90146700000001,MTA,977091.0,6.8487594360367865,157.18770501357372,6.787575387061532
154,154,103 ST,6,40.790582,-73.947473,MTA,971905.0,6.842037061840682,155.62958119349466,5.959664454329694
155,155,175 ST,A,40.847369,-73.939683,MTA,970741.0,6.8405232933608175,154.13907034604205,5.16767975448806
156,156,DEKALB AV,L,40.703839,-73.91844,MTA,967938.0,6.83687056321982,157.56352632589346,6.987268485397808
157,157,QUEENS PLAZA,EMR,40.748948,-73.93719399999999,MTA,945213.0,6.806859929699431,157.68973597725628,7.054330132766915
158,158,ELMHURST AV,MR,40.742445000000004,-73.882005,MTA,942475.0,6.803195523347961,155.35184701984184,5.812090073014643
159,159,COURT SQ,EGM,40.747257,-73.945112,MTA,936738.0,6.795482755048205,155.77540736548383,6.037149363110654
160,160,MYRTLE AV,JMZ,40.697266,-73.935692,MTA,936276.0,6.7948595929158815,156.78173484555526,6.571862658628687
161,161,HIGH ST,AC,40.699315999999996,-73.990474,MTA,930238.0,6.786686932275478,154.27931576619523,5.242199324187274
162,162,TREMONT AV,BD,40.850307,-73.905244,MTA,927902.0,6.783510828173517,154.7971854442547,5.5173699894903665
163,163,ASTORIA BLVD,NQW,40.770426,-73.917614,MTA,920996.0,6.774074224078159,157.48091648540364,6.943373649049509
164,164,8 AV,N,40.635011,-74.011717,MTA,918481.0,6.770620051819451,156.81923167761494,6.591786644646331
165,165,SPRING ST,6,40.722396999999994,-73.997211,MTA,918051.0,6.770028530969236,157.4216730362239,6.911894572331352
166,166,111 ST,7,40.75176,-73.855183,MTA,907501.0,6.7554281838789985,157.09406755654783,6.737821013637595
167,167,FORDHAM RD,BD,40.862803,-73.901034,MTA,905842.0,6.75311682894687,157.3218686113679,6.858863373264584
168,168,PROSPECT PARK,BQS,40.661596,-73.962193,MTA,882678.0,6.7203945054391445,154.75471896373801,5.494805374893422
169,169,YORK ST,F,40.699756,-73.98689,MTA,869729.0,6.701726012923897,156.5003613147221,6.422354500575944
170,170,157 ST,1,40.833878999999996,-73.944726,MTA,867097.0,6.697897501040247,153.41948219218568,4.785325738738673
171,171,181 ST,1,40.849495000000005,-73.93363199999999,MTA,865540.0,6.6956272115485636,158.1738355604861,7.311557018282707
172,172,170 ST,4,40.840047999999996,-73.917775,MTA,865242.0,6.695192226837702,156.4534404222547,6.397423028926055
173,173,HARRISON,1,40.738879,-74.15553299999999,PATH,863830.0,6.693129119569202,-9999.0,-9999.0
174,174,BURNSIDE AV,4,40.853390000000005,-73.907733,MTA,851044.0,6.674292167792706,155.00157014522512,5.625970041832775
175,175,HOYT-SCHER,ACG,40.688465,-73.985474,MTA,843223.0,6.6626298838070905,157.02225936615673,6.699665646831471
176,176,HUNTS POINT AV,6,40.820889,-73.890567,MTA,843059.0,6.662384178951467,157.37177490135002,6.8853811394111695
177,177,34 ST-HUDSON YD,7,40.755069,-74.001008,MTA,841386.0,6.659874955472693,155.37225424417008,5.822933475772713
178,178,21 ST-QNSBRIDGE,F,40.7541,-73.94258,MTA,835550.0,6.651082693043759,154.0949346822816,5.144228217402392
179,179,NEWKIRK PLAZA,BQ,40.635059000000005,-73.962793,MTA,832574.0,6.6465755104676365,154.8695219934021,5.55580610034591
180,180,BERGEN ST,FG,40.686153999999995,-73.990881,MTA,831984.0,6.6456800360331725,155.53546254394286,5.909654398688583
181,181,FORDHAM RD,4,40.862941,-73.901199,MTA,828348.0,6.6401474302743635,156.4628251797954,6.402409630933463
182,182,CHURCH AV,FG,40.644039,-73.979541,MTA,824688.0,6.6345537250386055,155.85064505654447,6.077126999149516
183,183,CARROLL ST,FG,40.680231,-73.99498,MTA,824376.0,6.634075736831116,155.1398444556883,5.699442260069327
184,184,BEDFORD-NOSTRAN,G,40.689636,-73.953459,MTA,815706.0,6.620720313003976,156.9598037117432,6.666479761067105
185,185,14TH STREET,1,40.737434,-73.996785,PATH,814460.0,6.6187892947025,157.46844513510501,6.936746982333357
186,186,110 ST,6,40.795066,-73.94429699999999,MTA,813018.0,6.6165508295318425,155.7471884185631,6.022155192323465
187,187,181 ST,A,40.851686,-73.937967,MTA,808597.0,6.609663134145582,155.12099259108572,5.68942529953916
188,188,30 AV,NQW,40.766843,-73.921423,MTA,801832.0,6.599050361346432,155.72680643465714,6.011325201093593
189,189,NEVINS ST,2345,40.688269,-73.980453,MTA,797633.0,6.592417938217933,155.54487572464723,5.914656103377581
190,190,7 AV,BQ,40.677172,-73.972514,MTA,794675.0,6.587724709860859,155.94309916175922,6.126252597190467
191,191,CHAMBERS ST,456JZ,40.713159000000005,-74.003917,MTA,790186.0,6.580568885336768,156.1717629066775,6.247753348220401
192,192,28 ST,6,40.743095000000004,-73.984251,MTA,760748.0,6.532610203167182,155.8334047339793,6.067966333384972
193,193,GRAHAM AV,L,40.71459,-73.94410400000001,MTA,755048.0,6.523109926785174,157.33122666213296,6.863835784595192
194,194,40 ST LOWERY ST,7,40.743778000000006,-73.923998,MTA,754306.0,6.521867951584368,157.58066896633818,6.9963772476522434
195,195,HOWARD BCH JFK,A,40.660476,-73.830301,MTA,745662.0,6.507308746428827,158.79224513379333,7.640149675714194
196,196,BROADWAY JCT,ACJLZ,40.678847999999995,-73.904139,MTA,745456.0,6.506959722418575,158.1411712492386,7.294200797908257
197,197,145 ST,1,40.826426,-73.950412,MTA,743236.0,6.503192263409864,155.7330779602503,6.014657583627374
198,198,CENTRAL PK N110,23,40.79911,-73.95180699999999,MTA,729647.0,6.479882832743338,156.1623691582705,6.242761968905582
199,199,96 ST,BC,40.791654,-73.964682,MTA,729128.0,6.478983999434309,150.56517533577508,3.26868641820388
200,200,BROOK AV,6,40.808044,-73.919234,MTA,724070.0,6.47019061862662,156.91451535905975,6.642415741360285
201,201,231 ST,1,40.878867,-73.90485799999999,MTA,719824.0,6.462761350648978,157.28599342575393,6.839801051001847
202,202,METROPOLITAN AV,GL,40.713875,-73.951592,MTA,717776.0,6.459162264220737,157.64767188271202,7.031979326431838
203,203,GREENPOINT AV,G,40.731324,-73.954425,MTA,716843.0,6.457519235252416,155.21209905306955,5.737834825757108
204,204,INWOOD-207 ST,A,40.868045,-73.919921,MTA,708571.0,6.442857867915209,153.67847983940442,4.922944444595653
205,205,SIMPSON ST,25,40.82417,-73.89322800000001,MTA,704383.0,6.4353696234272775,156.43467003839476,6.387449363284758
206,206,167 ST,BD,40.833773,-73.91843,MTA,698681.0,6.4251024188346975,152.65381681464893,4.378488535746192
207,207,CHURCH AV,25,40.650843,-73.949575,MTA,692185.0,6.413302908713669,156.62544832930655,6.488819633566458
208,208,167 ST,4,40.835535,-73.92138,MTA,691391.0,6.411853076904095,156.73485731290486,6.546954226268806
209,209,SUTTER AV-RUTLD,3,40.664590999999994,-73.922668,MTA,686502.0,6.402888981710232,157.9451121975975,7.190024589173789
210,210,4AV-9 ST,DFGMNR,40.670320000000004,-73.98875699999999,MTA,679020.0,6.389046197705422,156.672342708317,6.5137370172596505
211,211,NASSAU AV,G,40.724608,-73.95127099999999,MTA,678374.0,6.387843859300487,155.55899494733387,5.9221583690340776
212,212,MORISN AV/SNDVW,6,40.829495,-73.87455899999999,MTA,668194.0,6.368744101670567,156.8161071178995,6.590126406149843
213,213,46 ST,MR,40.756312,-73.913333,MTA,664511.0,6.361762277759332,158.3184499618507,7.388398051310577
214,214,TWENTY THIRD ST,1,40.742933,-73.992909,PATH,664254.0,6.361273642229358,157.68662031684647,7.052674622926993
215,215,33 ST-RAWSON ST,7,40.744558000000005,-73.930993,MTA,655173.0,6.343885416873228,159.03274647531296,7.7679403476844575
216,216,53 ST,R,40.644959,-74.014034,MTA,653984.0,6.34159090486073,154.11857959245407,5.156791968359137
217,217,BEDFORD PK BLVD,BD,40.873026,-73.88691899999999,MTA,653895.0,6.341418986391847,155.7660013416167,6.032151461215573
218,218,KINGSBRIDGE RD,4,40.867899,-73.897326,MTA,652686.0,6.339081278837793,163.05769761297134,9.906602890183638
219,219,BEDFORD PK BLVD,4,40.873399,-73.890084,MTA,650271.0,6.334398672561605,156.62857484600914,6.49048091191038
220,220,HALSEY ST,L,40.695607,-73.904021,MTA,650110.0,6.334085880763391,155.855346792653,6.079625272185913
221,221,169 ST,F,40.710459,-73.7936,MTA,647723.0,6.329439292513751,157.36865599719113,6.883723906001336
222,222,FLUSHING AV,JM,40.700244,-73.94165799999999,MTA,644005.0,6.3221675313713215,159.22656226430496,7.870924596159896
223,223,18 ST,1,40.741096,-73.997877,MTA,643924.0,6.322008642605685,157.889072258558,7.160247701353623
224,224,JEFFERSON ST,L,40.706635999999996,-73.922925,MTA,640180.0,6.314642553538814,160.32667424446612,8.455470396607566
225,225,NORWOOD 205 ST,D,40.874827,-73.878872,MTA,637451.0,6.309246219200578,154.82549311378676,5.532411303141916
226,226,67 AV,MR,40.726462,-73.85263,MTA,624872.0,6.284070024325158,157.9357729202353,7.185062153112978
227,227,MOSHOLU PKWY,4,40.87963,-73.88466600000001,MTA,623129.0,6.280541583567515,154.01610489922734,5.102341919038639
228,228,116 ST,BC,40.805071999999996,-73.954833,MTA,620406.0,6.275009478546441,157.13308665673566,6.758553858623705
229,229,125 ST,1,40.815596,-73.958395,MTA,616652.0,6.267342828617988,154.1705918598691,5.184428748102921
230,230,WOODLAWN,4,40.885973,-73.878851,MTA,613663.0,6.261205059546585,148.4279754905774,2.1330827553434
231,231,MORGAN AV,L,40.706148,-73.93316,MTA,613498.0,6.260865369754607,156.61606858650072,6.483835696144355
232,232,36 ST,MR,40.75202,-73.92874,MTA,607635.0,6.248735382138947,159.43884429299123,7.983720902914865
233,233,3 AV 138 ST,6,40.810512,-73.926165,MTA,603554.0,6.240222896068174,154.883672770428,5.563325132437861
234,234,BAY PKWY,D,40.601898,-73.993821,MTA,601304.0,6.235505012147742,154.71539282195408,5.473909382992453
235,235,FRANKLIN AV,ACS,40.681159,-73.956056,MTA,599758.0,6.232253058125825,156.49254166856852,6.418199522353273
236,236,OZONE PK LEFFRT,A,40.685975,-73.824713,MTA,598963.0,6.2305775398373475,158.19249931792126,7.321474027847218
237,237,AVENUE U,BQ,40.599307,-73.955916,MTA,594323.0,6.22075382566446,155.1021395511711,5.679407714505538
238,238,AVENUE J,BQ,40.625028,-73.960819,MTA,588626.0,6.2085868217023705,156.40651229021478,6.372487710520774
239,239,ROCKAWAY BLVD,A,40.680429,-73.843853,MTA,588481.0,6.208275612696708,158.69909728470537,7.590655456046555
240,240,GUN HILL RD,25,40.877796000000004,-73.86625500000001,MTA,588091.0,6.207438187145133,154.91197233608312,5.578362140084818
241,241,ROOSEVELT ISLND,F,40.759122999999995,-73.953266,MTA,578689.0,6.187079922071187,148.3781629765527,2.106614817162574
242,242,V.CORTLANDT PK,1,40.889185,-73.898549,MTA,575541.0,6.1801895363155435,156.63795420343416,6.495464644559932
243,243,PELHAM BAY PARK,6,40.852465,-73.828125,MTA,574833.0,6.178634665368056,156.17802524423928,6.25108084868285
244,244,BAY PKWY,N,40.612006,-73.98200899999999,MTA,573002.0,6.174604625492103,155.23094524041315,5.747848769669015
245,245,E 180 ST,25,40.841882,-73.873551,MTA,565921.0,6.158897166998208,157.87506067037117,7.152802627415772
246,246,RECTOR ST,NRW,40.707221999999994,-74.013391,MTA,565413.0,6.15776274929266,151.0847307537179,3.5447528033857063
247,247,GRAND ST,L,40.711874,-73.94067,MTA,565155.0,6.157186217689556,156.60043503943143,6.4755287924379585
248,248,CANAL ST,1,40.722819,-74.00626700000001,MTA,564105.0,6.154837149774593,157.7240061467611,7.072539627823717
249,249,DYCKMAN ST,1,40.860523,-73.925575,MTA,555424.0,6.135246754145175,152.9688623818035,4.5458883700820305
250,250,MONTROSE AV,L,40.707889,-73.940005,MTA,548453.0,6.119292361896575,156.99727863978336,6.686392108358098
251,251,GRANT AV,A,40.677107,-73.865376,MTA,545434.0,6.1123198085054895,158.5018410858247,7.485843141711907
252,252,3 AV,L,40.733243,-73.987169,MTA,545196.0,6.111768493747452,157.45909128824928,6.9317768047549375
253,253,NEWKIRK AV,25,40.639961,-73.948352,MTA,543206.0,6.107149319736021,157.10655421169423,6.7444558126026966
254,254,GATES AV,JZ,40.689652,-73.92228100000001,MTA,541696.0,6.103633012520733,154.99528344626663,5.622629596913408
255,255,45 ST,R,40.648866,-74.010086,MTA,539940.0,6.099531501776157,155.81459599175417,6.057972285981004
256,256,BAY RIDGE AV,R,40.634945,-74.023411,MTA,537951.0,6.094869627852619,153.41948219218568,4.785325738738673
257,257,CLINTON-WASH AV,C,40.683263000000004,-73.965838,MTA,533946.0,6.085430071578192,154.7846034059931,5.510684508594311
258,258,PARKSIDE AV,BQ,40.655053,-73.96122700000001,MTA,529406.0,6.074643547098843,153.45423875419408,4.803793679026926
259,259,FAR ROCKAWAY,A,40.603983,-73.755383,MTA,528796.0,6.073187211723287,156.5003613147221,6.422354500575944
260,260,GRAND ARMY PLAZ,23,40.675219,-73.971012,MTA,526161.0,6.066876957467197,154.08862905926196,5.140877717160772
261,261,WINTHROP ST,25,40.656648,-73.950198,MTA,525499.0,6.065286643823417,160.72953194718986,8.669529312928663
262,262,WEST FARMS SQ,25,40.840097,-73.879774,MTA,524678.0,6.063311581352013,158.23137849550665,7.342132524793199
263,263,NORTHERN BLVD,MR,40.752897999999995,-73.905973,MTA,523113.0,6.059538118360457,159.7113425162708,8.128513155812783
264,264,170 ST,BD,40.839301,-73.91335500000001,MTA,522950.0,6.059144450589853,153.91517263701544,5.048711442260261
265,265,KINGSTON-THROOP,C,40.679921,-73.94085799999999,MTA,520070.0,6.052168537692815,156.074680160427,6.196168316296343
266,266,207 ST,1,40.864653000000004,-73.918719,MTA,512133.0,6.032741798179821,160.43785978929228,8.514548967217346
267,267,CORTELYOU RD,BQ,40.640905,-73.96386600000001,MTA,505458.0,6.016169439059325,154.29664493713182,5.251407199638953
268,268,UNION ST,R,40.677302000000005,-73.983135,MTA,504899.0,6.014771664629684,156.70985301127322,6.5336681610540985
269,269,HALSEY ST,J,40.686170000000004,-73.916337,MTA,504418.0,6.013567689225223,155.77070439001886,6.034650431540751
270,270,103 ST,BC,40.796105,-73.961399,MTA,503556.0,6.0114071699976686,147.5929008981692,1.6893648840215592
271,271,DYCKMAN ST,A,40.865286,-73.92698,MTA,501644.0,6.006601698278866,157.19082576722354,6.789233603200556
272,272,HUNTERS PT AV,7,40.74238,-73.94888900000001,MTA,501378.0,6.005931703710503,157.94199913680302,7.188370460642544
273,273,HOYT ST,23,40.690546999999995,-73.985066,MTA,497439.0,5.9959684222162615,156.26881463678808,6.299321899681878
274,274,52 ST,7,40.744103,-73.912497,MTA,496030.0,5.992385337651013,160.21853885167812,8.398012527887033
275,275,CASTLE HILL AV,6,40.834255,-73.85122199999999,MTA,491470.0,5.98071909731269,156.46908152395798,6.4057339467961585
276,276,LORIMER ST,GL,40.713875,-73.951592,MTA,490410.0,5.977991704360294,157.64767188271202,7.031979326431838
277,277,36 AV,NQW,40.756977,-73.929373,MTA,487832.0,5.971333797622832,155.469562087354,5.874638113218305
278,278,183 ST,4,40.858389,-73.903828,MTA,487334.0,5.970043615786054,154.99842681209162,5.624299828058426
279,279,ELDER AV,6,40.828894,-73.879559,MTA,486907.0,5.968936325234184,154.80033087190844,5.519041316190528
280,280,174-175 STS,BD,40.845892,-73.910136,MTA,484490.0,5.962650231065704,156.93794120924497,6.654863094533987
281,281,PARSONS BLVD,F,40.707564,-73.803326,MTA,482530.0,5.957529625738804,159.8567827602812,8.20579300130624
282,282,174 ST,25,40.837382,-73.887659,MTA,479524.0,5.949635736400994,158.152059739916,7.299986410294521
283,283,18 AV,D,40.607958,-74.00178199999999,MTA,472187.0,5.930158733541652,154.9968551332657,5.62346471465733
284,284,CITY HALL,NRW,40.713086,-74.007232,MTA,468709.0,5.9208199560607895,156.49254166856852,6.418199522353273
285,285,135 ST,BC,40.817902000000004,-73.947644,MTA,468430.0,5.920067813268363,153.123888757673,4.6282618180649076
286,286,RALPH AV,C,40.678815,-73.920801,MTA,465828.0,5.913031556431455,157.20642905671528,6.797524429507371
287,287,6 AV,123FLM,40.737348,-73.9969,MTA,462257.0,5.9033107043697415,156.074680160427,6.196168316296343
288,288,182-183 STS,BD,40.856085,-73.900695,MTA,455995.0,5.886081786262432,156.6504595637816,6.5021093825557
289,289,15 ST-PROSPECT,FG,40.660376,-73.979509,MTA,452960.0,5.877646146595608,153.41316238490214,4.78196770167167
290,290,ROCKAWAY AV,C,40.67836,-73.911939,MTA,449610.0,5.86826910157583,157.0878240372656,6.734503512290223
291,291,WESTCHESTER SQ,6,40.839892,-73.842952,MTA,449152.0,5.8669816796314525,159.49769953147472,8.014993703420892
292,292,176 ST,4,40.848634999999994,-73.912497,MTA,448312.0,5.864617053579543,159.2963060789496,7.907983054474077
293,293,79 ST,D,40.613513,-74.00064499999999,MTA,445266.0,5.856005149039492,154.82863824661956,5.534082473188617
294,294,COURT SQ-23 ST,EGM,40.747257,-73.945112,MTA,441492.0,5.84525289549654,155.77540736548383,6.037149363110654
295,295,KOSCIUSZKO ST,J,40.693329,-73.928826,MTA,440002.0,5.8409825067167285,156.84735127302758,6.606728024892315
296,296,BAY RIDGE-95 ST,R,40.616624,-74.030964,MTA,438299.0,5.836083907497975,152.59045102365502,4.344819047834506
297,297,AVENUE M,BQ,40.617568,-73.95936,MTA,435343.0,5.827535746827222,156.73798270624917,6.548614907714974
298,298,NECK RD,BQ,40.595234000000005,-73.95509,MTA,432093.0,5.818070149073362,154.8962506824398,5.570008420846214
299,299,FRANKLIN ST,1,40.719322999999996,-74.006953,MTA,431751.0,5.817069939742953,156.88171614330804,6.62498783931814
300,300,STERLING ST,25,40.662752000000005,-73.95060500000001,MTA,427923.0,5.805820235593826,155.02042945757,5.635990959729624
301,301,71 ST,D,40.619588,-73.99884200000001,MTA,418125.0,5.776561069622612,154.62885727081851,5.427928615654285
302,302,MYRTLE-WILLOUGH,G,40.694568,-73.949046,MTA,415547.0,5.7687485849937685,158.0353771936616,7.237987001481089
303,303,FT HAMILTON PKY,FG,40.650721999999995,-73.975818,MTA,414681.0,5.766113341393822,154.762583577422,5.498984246666493
304,304,77 ST,R,40.629702,-74.025514,MTA,414119.0,5.764400225542361,152.2337679915045,4.155295097278138
305,305,MT EDEN AV,4,40.844406,-73.914621,MTA,412708.0,5.76008887952902,156.2437719964796,6.286015463165939
