,Unnamed: 0,STATION,LINENAME,LAT,LON,SYSTEM,NET_ENTRIES,CROWD_INDEX,MED_TEMP,HEAT_INDEX
306,306,NEW LOTS AV,3,40.666252,-73.884087,MTA,407260.0,5.743302900369722,157.41855464162978,6.91023760967937
307,307,CLARK ST,23,40.697356,-73.992888,MTA,407000.0,5.742496203529671,155.16183681258394,5.711127924889936
308,308,MARBLE HILL-225,1,40.874551000000004,-73.909879,MTA,404211.0,5.733810270264982,156.76610980304557,6.563560273830077
309,309,NEW UTRECHT AV,DN,40.625419,-73.99663199999999,MTA,403239.0,5.730769028613664,155.78638069127936,6.042980052737162
310,310,LAFAYETTE AV,C,40.686170000000004,-73.973908,MTA,400358.0,5.721711558574773,153.99875957589097,5.093125460990253
311,311,COURT SQ,7,40.747029,-73.94537,MTA,399891.0,5.720237238144941,155.5370314277052,5.910488026929343
312,312,INTERVALE AV,25,40.822171999999995,-73.89674699999999,MTA,397866.0,5.713824323927915,157.51676878196074,6.962423809184829
313,313,CLASSON AV,G,40.688855,-73.960025,MTA,396836.0,5.710549912436397,154.07286442385745,5.132501159512574
314,314,ALLERTON AV,25,40.865481,-73.867393,MTA,393836.0,5.700964140915512,157.97779742478014,7.207391923255081
315,315,PROSPECT AV,R,40.665438,-73.992856,MTA,391885.0,5.694690929917827,155.4052168547297,5.840448197839094
316,316,9 AV,D,40.646343,-73.994551,MTA,391124.0,5.692235553200018,157.55573389871515,6.98312797000981
317,317,190 ST,A,40.859021999999996,-73.93419,MTA,391030.0,5.691931929492613,152.61579895079865,4.358287698871004
318,318,69 ST,7,40.746325,-73.896403,MTA,388958.0,5.685220686780574,156.49723348038123,6.420692522103359
319,319,FRESH POND RD,M,40.706181,-73.89591,MTA,387662.0,5.681004722448499,158.8000061797938,7.644273516676265
320,320,EASTN PKWY-MUSM,23,40.672013,-73.96436,MTA,385797.0,5.674912966803241,150.7278334168059,3.355114981741128
321,321,CHAUNCEY ST,JZ,40.682867,-73.91048,MTA,384387.0,5.670287823433402,156.4831578278448,6.413213407497654
322,322,JAMAICA VAN WK,E,40.702566,-73.816859,MTA,384108.0,5.6693706250723315,158.10850345508896,7.276842726889652
323,323,GUN HILL RD,5,40.877796000000004,-73.866341,MTA,383352.0,5.666881960986136,154.91197233608312,5.578362140084818
324,324,WAKEFIELD/241,2,40.903085,-73.85059100000001,MTA,383019.0,5.665784206318598,159.11959104535993,7.814085312586302
325,325,20 AV,D,40.604797999999995,-73.998456,MTA,380106.0,5.656140432709319,155.0251441018019,5.63849609151263
326,326,25 AV,D,40.597873,-73.98695500000001,MTA,379082.0,5.652732814117661,155.84594324756262,6.074628687391794
327,327,SARATOGA AV,3,40.661466,-73.91631600000001,MTA,376611.0,5.644471883249693,157.65857794440814,7.0377742751996495
328,328,FULTON ST,G,40.687129999999996,-73.975346,MTA,376609.0,5.64446517501503,154.03817931957786,5.114071188372951
329,329,LORIMER ST,JM,40.703855,-73.947387,MTA,375791.0,5.641718515780679,155.7675690325217,6.032984455630184
330,330,NEW LOTS,L,40.658747999999996,-73.899472,MTA,375430.0,5.6405044572935585,158.66338311780464,7.571678691267344
331,331,CRESCENT ST,JZ,40.683209000000005,-73.873765,MTA,375423.0,5.6404809044572595,156.33141221139346,6.332583194907863
332,332,SMITH-9 ST,FG,40.673714000000004,-73.996139,MTA,369910.0,5.621793643232284,159.52867145837553,8.031450673373154
333,333,JACKSON AV,25,40.816505,-73.907797,MTA,366551.0,5.610270701761063,154.89153402680415,5.567502220301448
334,334,E 149 ST,6,40.812104,-73.904085,MTA,365124.0,5.605343431302353,157.48403424343013,6.945030273460534
335,335,233 ST,25,40.893386,-73.857265,MTA,361688.0,5.593399854808793,157.54949981390803,6.979815481681937
336,336,WILSON AV,L,40.688676,-73.903999,MTA,360080.0,5.587771399353057,153.0985838054853,4.614816001822019
337,337,BERGEN ST,23,40.680801,-73.97513199999999,MTA,355668.0,5.572198088400505,154.5737762698478,5.398661260709956
338,338,KINGS HWY,F,40.603234,-73.972342,MTA,352238.0,5.559956944049661,157.5058576587992,6.956626171001381
339,339,9TH STREET,1,40.734278,-73.99876400000001,PATH,351183.0,5.556167831115905,154.52970422729265,5.375243528826892
340,340,BROADWAY,NQW,40.761959000000004,-73.925382,MTA,351142.0,5.556020346805041,155.32515857348724,5.797909135511565
341,341,BRIARWOOD,EF,40.709174,-73.820593,MTA,350573.0,5.5539717726218845,155.7205347793359,6.007992749628659
342,342,KINGSTON AV,3,40.669409,-73.942173,MTA,350099.0,5.552262687320639,153.32783195945973,4.736627279294426
343,343,BOWERY,JZ,40.720315,-73.994014,MTA,343410.0,5.527894531884182,157.04723804599,6.712938097873348
344,344,ROCKAWAY AV,3,40.662541,-73.90876300000001,MTA,341166.0,5.519613149608926,159.8737978841193,8.2148340074611
345,345,CLINTON-WASH AV,G,40.688123,-73.96674200000001,MTA,339647.0,5.513976373975466,154.5832194413424,5.403678901040781
346,346,OCEAN PKWY,Q,40.576298,-73.968523,MTA,333446.0,5.4907008729455695,152.39076097404893,4.238713504041295
347,347,WOODHAVEN BLVD,JZ,40.693866,-73.851568,MTA,330244.0,5.478512113190264,158.05716131014435,7.2495620175122735
348,348,80 ST,A,40.679369,-73.85896,MTA,329612.0,5.476092376359408,157.1580562617522,6.771821487750983
349,349,BROADWAY,G,40.7061,-73.95034799999999,MTA,326320.0,5.463412799862467,159.39856844042123,7.962320281065626
350,350,238 ST,1,40.884821,-73.900759,MTA,325390.0,5.459807603266944,158.3495409221464,7.404918269797856
351,351,EASTCHSTER/DYRE,5,40.888244,-73.83085,MTA,324914.0,5.457958374252826,159.11804046443427,7.813261409579436
352,352,SUTPHIN BLVD,F,40.705416,-73.810562,MTA,322190.0,5.447323418727948,158.74412227198243,7.614579536233519
353,353,RIT-MANHATTAN,R,40.761268,-73.964016,MTA,321367.0,5.444092595866191,157.72712142628922,7.074194935281704
354,354,BEVERLY RD,25,40.645089,-73.948975,MTA,320996.0,5.44263346738692,155.12413465013185,5.691094836325681
355,355,FREEMAN ST,25,40.829966,-73.891876,MTA,318888.0,5.434310637451506,155.78638069127936,6.042980052737162
356,356,ST LAWRENCE AV,6,40.8315,-73.867623,MTA,312769.0,5.409836194302852,155.01728632056125,5.6343208501663895
357,357,RIT-ROOSEVELT,R,40.7574,-73.954006,MTA,308732.0,5.393425644947407,150.62578387183464,3.300890835448484
358,358,PENNSYLVANIA AV,3,40.664884,-73.894258,MTA,305466.0,5.379991439990149,157.07221467983913,6.726209461779124
359,359,HARLEM 148 ST,3,40.823877,-73.93644300000001,MTA,305425.0,5.379821881233077,156.65358582359858,6.503770524403148
360,360,W 8 ST-AQUARIUM,FQ,40.576152,-73.975925,MTA,304757.0,5.377056103105481,155.17911539979582,5.720308922619723
361,361,NOSTRAND AV,3,40.669734999999996,-73.950455,MTA,303134.0,5.3703109170722865,152.23852656711108,4.157823572048985
362,362,SUTTER AV,L,40.669376,-73.902047,MTA,300666.0,5.359984383549719,158.368193985311,7.414829596949079
363,363,JAY ST-METROTEC,R,40.692182,-73.985935,MTA,300294.0,5.3584205248047025,155.81302854392067,6.05713942072272
364,364,18 AV,F,40.629881,-73.977149,MTA,298723.0,5.351794727789709,157.42479139897944,6.9135515180658755
365,365,225 ST,25,40.887887,-73.860505,MTA,293832.0,5.330941227961527,156.842664854028,6.604237890619847
366,366,EAST 105 ST,L,40.650625,-73.899558,MTA,288115.0,5.306121396725179,163.2334704597572,10.0
367,367,DITMAS AV,F,40.63615,-73.978179,MTA,287671.0,5.304173248266967,158.99241744536107,7.746511469970524
368,368,25 ST,R,40.66043,-73.99794399999999,MTA,281294.0,5.275856124053283,156.30637472854193,6.3192794988127625
369,369,155 ST,BD,40.829934,-73.938632,MTA,280637.0,5.272902313281572,153.43212140760693,4.792041600786062
370,370,155 ST,C,40.830551,-73.941486,MTA,279406.0,5.267349187982034,154.73898912175008,5.4864473047682285
371,371,PATH WTC 2,1,40.711638,-74.010708,PATH,276864.0,5.255804212249048,148.959318971449,2.4154127416900915
372,372,65 ST,MR,40.749663,-73.898485,MTA,276330.0,5.253365480542032,157.3405844260687,6.868808043518695
373,373,PRESIDENT ST,25,40.667879,-73.950648,MTA,276282.0,5.253146037901244,153.87415923109387,5.026918920566242
374,374,FT HAMILTON PKY,D,40.640871999999995,-73.994229,MTA,275624.0,5.250133995523871,157.22827232167958,6.809130874154105
375,375,4 AV-9 ST,DFGMNR,40.670320000000004,-73.98875699999999,MTA,274924.0,5.24692179107951,156.672342708317,6.5137370172596505
376,376,CYPRESS AV,6,40.805737,-73.91447099999999,MTA,273531.0,5.240505099812939,159.2498119581697,7.883278348464574
377,377,BUHRE AV,6,40.846817,-73.832545,MTA,271753.0,5.232267311358869,156.78954706622966,6.5760136913142135
378,378,KNICKERBOCKER,M,40.698665999999996,-73.919685,MTA,271226.0,5.2298152698818114,158.12250436485292,7.284282126834888
379,379,74 ST-BROADWAY,7EFMR,40.746655,-73.891361,MTA,270593.0,5.226863722420647,158.97690487157018,7.738268845558536
380,380,20 AV,N,40.617373,-73.985088,MTA,268848.0,5.218691257063632,154.97013534264218,5.60926712233992
381,381,BEVERLEY ROAD,BQ,40.643982,-73.96451,MTA,268318.0,5.216198570984517,154.37382641254578,5.292417667790549
382,382,BRONX PARK EAST,25,40.848797,-73.868465,MTA,267540.0,5.21253056295901,156.74110806751713,6.550275572117339
383,383,FOREST AVE,M,40.704423999999996,-73.903077,MTA,266256.0,5.206453543315593,154.90725592589266,5.575856069957645
384,384,LONGWOOD AV,6,40.816083,-73.89605999999999,MTA,263532.0,5.193463550608269,158.33865944463375,7.399136383864983
385,385,METROPOLITAN AV,M,40.711353,-73.88958000000001,MTA,262826.0,5.190074923136819,157.88284496522996,7.156938821686185
386,386,85 ST-FOREST PK,J,40.692304,-73.860151,MTA,260375.0,5.178239657313209,157.69285160592005,7.055985625738548
387,387,CENTRAL AV,M,40.697672999999995,-73.927131,MTA,258263.0,5.167951630806054,158.7472272002459,7.616229343534805
388,388,75 AV,EF,40.718477,-73.837223,MTA,256637.0,5.159973536108005,157.6149513630383,7.014593239643714
389,389,NEREID AV,25,40.898382,-73.854389,MTA,247977.0,5.11661233214001,155.72523853298918,6.01049209468984
390,390,LIVONIA AV,L,40.663801,-73.900444,MTA,247797.0,5.1156950797102185,158.46765783434756,7.467679830651805
391,391,219 ST,25,40.883767,-73.862736,MTA,244770.0,5.100169326821817,155.58252552307624,5.934661368256306
392,392,SHEPHERD AV,C,40.674161,-73.88076099999999,MTA,244433.0,5.098428959372984,158.57174951506454,7.522989068185728
393,393,BURKE AV,25,40.871387,-73.867135,MTA,244019.0,5.096287653802334,158.61989939424575,7.548573563378041
394,394,BAYCHESTER AV,5,40.878656,-73.838596,MTA,242208.0,5.086877830222917,157.16741933675877,6.7767965687182565
395,395,18 AV,N,40.620728,-73.990388,MTA,242137.0,5.086507487662374,153.4558185023157,4.804633080057835
396,396,138/GRAND CONC,45,40.813208,-73.929877,MTA,240807.0,5.079549942117649,159.37997780917664,7.952442127188867
397,397,75 ST-ELDERTS,JZ,40.691320000000005,-73.867135,MTA,238833.0,5.069152313530473,156.4409269617329,6.39077398689308
398,398,VAN SICLEN AVE,C,40.672786,-73.890438,MTA,237997.0,5.064722930424561,158.3106767291572,7.384267734934766
399,399,NORWOOD AV,JZ,40.681598,-73.880074,MTA,235595.0,5.0519092920463295,156.19994240917532,6.262726560166881
400,400,AVENUE H,BQ,40.629164,-73.961678,MTA,233914.0,5.0428639344373325,155.06128726489294,5.657700803924415
401,401,KINGS HWY,N,40.603967,-73.98066800000001,MTA,232535.0,5.035394951642822,153.73056824579817,4.950621680875743
402,402,50 ST,D,40.636232,-73.994765,MTA,231080.0,5.027466159473518,157.78319103246108,7.103987586767705
403,403,PARK PLACE,23ACE,40.713060999999996,-74.008777,MTA,222572.0,4.980079546156169,154.70595378557402,5.46889393985963
404,404,FT HAMILTON PKY,N,40.631428,-74.005387,MTA,222079.0,4.977278450643613,155.78167788598614,6.040481211588216
405,405,CLEVELAND ST,J,40.679938,-73.884687,MTA,217456.0,4.950705086459688,157.47468087389495,6.940060349506955
406,406,AQUEDUCT N.COND,A,40.668234000000005,-73.834058,MTA,216353.0,4.94428149392996,158.33555038013304,7.397484378769154
407,407,AVENUE X,F,40.589546999999996,-73.974295,MTA,215435.0,4.9389102749204055,157.77073200818685,7.097367469499184
408,408,88 ST,A,40.679857,-73.85149200000001,MTA,215329.0,4.938288595391522,159.24051229134415,7.87833695950921
409,409,AQUEDUCT RACETR,A,40.668221,-73.834026,MTA,212521.0,4.921707550439752,159.03274647531296,7.7679403476844575
410,410,VAN SICLEN AV,3,40.665405,-73.889451,MTA,210835.0,4.9116462471418645,156.07311405533545,6.19533616450559
411,411,HEWES ST,JM,40.706994,-73.95348100000001,MTA,209109.0,4.90126255149549,157.63676543194907,7.0261841709329085
412,412,LIBERTY AV,C,40.674552,-73.89655400000001,MTA,206114.0,4.883039418254149,158.84812029002927,7.669839005997001
413,413,PELHAM PKWY,5,40.858973,-73.855355,MTA,204063.0,4.870406663371545,156.85047551231287,6.60838809312786
414,414,FLUSHING AV,G,40.700374,-73.950284,MTA,203034.0,4.864020816626804,158.19405457973102,7.322300418047383
415,415,VAN SICLEN AV,JZ,40.678018,-73.891726,MTA,202227.0,4.858989989535836,157.41855464162978,6.91023760967937
416,416,BAY 50 ST,D,40.588879,-73.98362900000001,MTA,201982.0,4.857458689642441,157.72089083549878,7.070884303503724
417,417,111 ST,A,40.684364,-73.832181,MTA,195017.0,4.813130870435747,157.74581243709832,7.084126425958667
418,418,ZEREGA AV,6,40.836459999999995,-73.846471,MTA,194113.0,4.80726172878032,158.48319614803404,7.475936131987727
419,419,BEACH 90 ST,AS,40.588032,-73.813684,MTA,193596.0,4.803892852889597,154.60839978709805,5.4170585075087745
420,420,AVENUE U,N,40.597482,-73.979359,MTA,190777.0,4.785363933872818,155.2278042907165,5.746179822336653
421,421,111 ST,J,40.697404999999996,-73.836354,MTA,190175.0,4.781371601515153,159.32110007288009,7.921157372443289
422,422,SENECA AVE,M,40.702798,-73.907776,MTA,184393.0,4.742370038875807,153.56638022275712,4.863380180843727
423,423,BUSHWICK AV,L,40.682558,-73.905501,MTA,173310.0,4.664067854768988,156.38148099166716,6.359187300462866
424,424,ALABAMA AV,J,40.677107,-73.898871,MTA,169299.0,4.6344895124315055,161.7044090051172,9.187531389481576
425,425,MORRIS PARK,5,40.854137,-73.860977,MTA,165735.0,4.6076134717756485,155.68917455649796,5.991329458171421
426,426,86 ST,N,40.592676000000004,-73.978243,MTA,155478.0,4.526913197320112,155.47897731618372,5.8796409061811215
427,427,55 ST,D,40.631412,-73.995473,MTA,154104.0,4.5157003998810215,155.40835596381243,5.842116167159077
428,428,JUNIUS ST,3,40.663419,-73.902454,MTA,153329.0,4.509331678741238,157.38736894432725,6.893667052571576
429,429,BEACH 67 ST,A,40.590866999999996,-73.797011,MTA,151405.0,4.493380601425126,155.30631825321862,5.787898309076878
430,430,MIDDLETOWN RD,6,40.843635,-73.836687,MTA,149179.0,4.4746708794537895,155.94466593774516,6.12708510546175
431,431,WHITLOCK AV,6,40.826508000000004,-73.886425,MTA,144669.0,4.435892647739059,160.24943853746996,8.414431112440695
432,432,AVENUE N,F,40.615173999999996,-73.974166,MTA,144056.0,4.430528795186864,156.66296441041902,6.508753847591049
433,433,145 ST,3,40.820402,-73.93631500000001,MTA,143355.0,4.424366881831094,159.27151008831578,7.8948076755541745
434,434,ATLANTIC AV,L,40.675496,-73.902819,MTA,142313.0,4.4151516101231065,156.7004758687704,6.5286856053060776
435,435,215 ST,1,40.869359,-73.915329,MTA,141815.0,4.410723526160818,160.43785978929228,8.514548967217346
436,436,BEACH 60 ST,A,40.592334,-73.788493,MTA,141345.0,4.40653012465301,155.09742610752144,5.676903220653334
437,437,BEACH 44 ST,A,40.593214,-73.776433,MTA,139219.0,4.387385814480199,153.5268985666433,4.84240155621983
438,438,104 ST,A,40.681745,-73.837631,MTA,137758.0,4.374059482416909,158.21271710581505,7.3322167733320205
439,439,21 ST,G,40.743973,-73.949876,MTA,136908.0,4.366241125309587,159.21571180617127,7.865159192410678
440,440,104 ST,JZ,40.695184000000005,-73.844326,MTA,133739.0,4.336658346653617,157.87038999841027,7.150320860350924
441,441,PARK PLACE,S,40.67491,-73.95779399999999,MTA,133642.0,4.335741828009367,155.81459599175417,6.057972285981004
442,442,BEACH 25 ST,A,40.600138,-73.76151999999999,MTA,126927.0,4.270621057042443,155.06128726489294,5.657700803924415
443,443,AVENUE P,F,40.609147,-73.97298599999999,MTA,121395.0,4.2143300616378,155.62958119349466,5.959664454329694
444,444,NEPTUNE AV,F,40.580991999999995,-73.974531,MTA,104995.0,4.030993903912257,154.95441671511372,5.60091501103102
445,445,ROCKAWAY PARK B,AS,40.580453999999996,-73.837459,MTA,103690.0,4.01519507001545,153.45423875419408,4.803793679026926
446,446,39 AV,NQW,40.753076,-73.93271,MTA,99807.0,3.966982288219195,158.0167038603717,7.228064903774853
447,447,CYPRESS HILLS,J,40.689945,-73.872564,MTA,97404.0,3.9361969290823366,153.03689403314576,4.582037068402557
448,448,BOTANIC GARDEN,2345S,40.670499,-73.958759,MTA,96693.0,3.926942432182969,153.07485847257038,4.60220951814605
449,449,121 ST,JZ,40.700536,-73.82838199999999,MTA,89101.0,3.823650475779645,158.26869786663133,7.361962216733364
450,450,NEWARK HM HE,1,40.734595,-74.163987,PATH,83300.0,3.7386097098369198,-9999.0,-9999.0
451,451,E 143/ST MARY'S,6,40.808741999999995,-73.90769,MTA,71845.0,3.551735892508431,159.7113425162708,8.128513155812783
452,452,AVENUE I,F,40.625305,-73.975732,MTA,69441.0,3.508744912604782,157.3468227760239,6.872122798138053
453,453,AVENUE U,F,40.596065,-73.973329,MTA,68203.0,3.4860214157285028,156.2015078604552,6.263558364554032
454,454,BEACH 36 ST,A,40.595381,-73.768194,MTA,64221.0,3.410029814337572,152.37649229314934,4.231131823586764
455,455,TOMPKINSVILLE,1,40.636948,-74.07482399999999,MTA,61852.0,3.3625516203893766,153.11598118957033,4.624060122410715
456,456,BEACH 98 ST,AS,40.585514,-73.820143,MTA,57716.0,3.2751259507631976,154.92297700687988,5.584209484914758
457,457,BEACH 105 ST,AS,40.583542,-73.82643,MTA,44663.0,2.9512568549175824,151.15160128816706,3.5802845408732087
458,458,BAY PKWY,F,40.620907,-73.975453,MTA,39296.0,2.7895393498949157,157.1268439361166,6.755236781646949
459,459,BROAD CHANNEL,AS,40.608693,-73.816068,MTA,20984.0,1.9970587363352112,148.81493990560136,2.338696754467203
460,460,86 ST,BC,40.785821999999996,-73.968952,MTA,12562.0,1.3489342189717626,150.81869174895212,3.4033926638766934
461,461,ORCHARD BEACH,6,40.852416999999996,-73.828082,MTA,9530.0,1.0,157.39360633855716,6.8969812993651605
